ADATE,day,month,year,SITE,Cl(microeqs),so4(microeqs),DOC,PH,ALK(microeq),COND,NO3(microeqs),PO4,SOL.AL,NL.AL,L.AL,DOC,Na(microeqs),K(microeqs),Ca(microeqs),Mg(microeqs),SI,MN,FE,ANC
08 March 1991,8,3,1991,5,267.995,74.988,2.4,5.21,0,44,12.999896,0.0025,59,46,13,2.4,213.15,6.6482,75.848,50.1786,0.5,0.091,0.115,9.36
04 June 1991,4,6,1991,5,231.322,74.988,2.1,5.54,2,39,13.999888,0.0025,51,27,24,2.1,191.4,5.3697,72.355,42.7752,0.4,0.073,0.05,9.83
06 September 1991,6,9,1991,5,200.291,79.154,2.9,5.91,12,38,8.999928,0.0025,33,20,13,2.9,187.05,5.3697,77.345,46.8882,0.4,0.057,0.11,25.06
10 December 1991,10,12,1991,5,236.964,85.403,3.3,5.51,5,38,9.99992,0.0025,71,45,26,3.3,191.4,6.6482,77.844,47.7108,0.5,0.08,0.14,18.61
03 March 1992,3,3,1992,5,200.291,70.822,2.6,5.45,14,36,11.999904,0.0025,64,51,13,2.6,169.65,2.557,70.359,44.4204,0.5,0.047,0.09,24.26
04 June 1992,4,6,1992,5,177.723,68.739,2.4,5.7,8,33,9.99992,0.0025,94,80,14,2.4,160.95,5.8811,65.868,39.4848,0.5,0.042,0.115,18.44
09 September 1992,9,9,1992,5,152.334,68.739,4,5.81,13,29,5.999952,0.0025,59,55,2,4,143.55,2.557,66.367,37.8396,0.4,0.067,0.135,32.56
10 December 1992,10,12,1992,5,166.439,66.656,3.2,5.64,10,32,8.999928,0.0025,53,47,6,3.2,143.55,2.557,66.866,39.4848,0.5,0.04,0.11,25.33
04 March 1993,4,3,1993,5,411.866,77.071,1.8,5.04,-6,61,9.99992,0.0025,99,36,63,1.8,304.5,8.9495,88.323,72.3888,0.4,0.086,0.06,-4.9
11 June 1993,11,6,1993,5,299.026,77.071,3.2,5.24,0,50,10.999912,0.0025,88,38,50,3.2,247.95,8.6938,87.325,57.582,0.4,0.078,0.105,8.84
06 September 1993,6,9,1993,5,290.563,74.988,5.3,5.87,13,47,7.999936,0.0025,34,31,2,5.3,247.95,8.6938,86.327,56.7594,0.4,0.085,0.11,39.17
09 December 1993,9,12,1993,5,242.606,81.237,3.4,5.85,15,45,11.999904,0.0025,44,42,2,3.4,221.85,7.671,89.321,55.9368,0.6,0.086,0.185,31.72
08 March 1994,8,3,1994,5,236.964,66.656,1.7,5.57,4,38,9.99992,0.0025,56,40,16,1.7,204.45,6.1368,69.361,46.0656,0.5,0.046,0.095,10.72
10 June 1994,10,6,1994,5,304.668,74.988,1.8,5.54,3,49,8.999928,0.0025,67,26,41,1.8,234.9,7.4153,70.359,48.5334,0.3,0.054,0.05,7.44
06 September 1994,6,9,1994,5,149.513,39.577,6.2,6.47,71,31,1.285704,0.0025,18,16,2,6.2,130.5,6.9039,100.798,55.9368,0.4,0.097,0.16,101.72
14 December 1994,14,12,1994,5,208.754,74.988,4.5,5.63,8,36,10.999912,0.007,67,57,10,4.5,195.75,6.1368,73.353,46.0656,0.5,0.074,0.185,29.39
08 March 1995,8,3,1995,5,220.038,62.49,2.9,5.5,4,37,12.999896,0.0025,80,56,24,2.9,200.1,2.557,69.86,46.8882,0.5,0.053,0.115,15.83
06 June 1995,6,6,1995,5,197.47,62.49,3,5.82,18,38,13.999888,0.0025,46,40,6,3,191.4,5.3697,69.361,39.4848,0.3,0.048,0.105,32.33
05 September 1995,5,9,1995,5,197.47,66.656,3.2,6.17,29,36,7.49994,0.0025,14,12,2,3.2,200.1,6.9039,79.341,53.469,0.3,0.094,0.08,44.72
07 December 1995,7,12,1995,5,169.26,74.988,5.5,5.72,22,34,11.999904,0.0025,60,46,14,5.5,169.65,6.1368,72.854,46.0656,0.6,0.087,0.18,47.94
07 March 1996,7,3,1996,5,169.26,85.403,3.1,5.49,14,38,21.999824,0.0025,70,56,14,3.1,174,2.557,74.351,43.5978,0.5,0.061,0.105,26.39
06 June 1996,6,6,1996,5,157.976,85.403,3.9,5.68,10,38,23.999808,0.0025,53,41,12,3.9,169.65,7.1596,78.842,47.7108,0.5,0.052,0.095,28.17
05 September 1996,5,9,1996,5,163.618,87.486,3.5,6.07,20,36,16.999864,0.0025,28,23,5,3.5,156.6,7.1596,80.339,45.243,0.3,0.05,0.05,36.94
06 December 1996,6,12,1996,5,242.606,79.154,4.1,5.73,10,43,16.999864,0.0025,59,56,2,4.1,187.05,6.9039,86.826,59.2272,0.5,0.063,0.1,30.17
06 March 1997,6,3,1997,5,273.637,68.739,3.2,5.24,-3,47,17.999856,0.0025,79,48,31,3.2,208.8,8.1824,84.331,59.2272,0.4,0.064,0.075,7.96
03 June 1997,3,6,1997,5,276.458,68.739,2.6,5.53,5,48,16.999864,0.0025,51,31,20,2.6,221.85,12.0179,87.824,55.9368,0.5,0.081,0.055,15.78
12 September 1997,12,9,1997,5,239.785,66.656,4,6.01,18,42,12.999896,0.0025,34,32,2,4,195.75,6.6482,82.834,52.6464,0.3,0.131,0.095,37.72
04 December 1997,4,12,1997,5,208.754,66.656,4.8,5.85,13,38,15.999872,0.0025,55,50,5,4.8,178.35,7.1596,77.345,51.0012,0.6,0.09,0.22,36.44
03 March 1998,3,3,1998,5,217.217,68.739,4.1,5.55,7,38,17.999856,0.0025,65,55,10,4.1,178.35,8.9495,70.359,45.243,0.5,0.047,0.22,26.39
04 June 1998,4,6,1998,5,203.112,66.656,3.9,5.94,13,37,16.999864,0.0025,46,38,8,3.9,178.35,7.671,75.349,46.0656,0.4,0.04,0.13,31.61
10 September 1998,10,9,1998,5,172.081,58.324,6.6,5.94,21,33,11.999904,0.0025,45,38,7,6.6,156.6,6.1368,68.363,41.13,0.4,0.021,0.145,53.22
11 December 1998,11,12,1998,5,174.902,58.324,5.5,5.9,16,32,13.999888,0.0025,61,55,6,5.5,152.25,6.3925,76.347,45.243,0.7,0.043,0.225,42.83
04 March 1999,4,3,1999,5,290.563,56.241,3.5,5.48,2,43,12.999896,0.0025,61,51,10,3.5,213.15,7.1596,74.351,55.9368,0.5,0.05,0.095,16.64
03 June 1999,3,6,1999,5,253.89,52.075,3.6,5.79,10,37,11.999904,0.0025,52,44,8,3.6,200.1,6.9039,78.842,55.1142,0.4,0.043,0.145,27.11
17 September 1999,17,9,1999,5,203.112,54.158,4.8,6.02,25,35,10.999912,0.0025,38,34,2,4.8,174,5.114,79.341,49.356,0.1,0.107,0.165,48.56
02 December 1999,2,12,1999,5,220.038,56.241,5.1,5.92,17,38,13.999888,0.0025,60,58,2,5.1,182.7,5.8811,78.842,51.8238,0.5,0.06,0.22,42.22
01 March 2000,1,3,2000,5,304.668,52.075,3.1,5.37,1,47,12.999896,0.0025,84,57,27,3.1,243.6,7.1596,75.848,54.2916,0.2,0.055,0.07,11.95
01 June 2000,1,6,2000,5,299.026,54.158,2.5,5.65,6,44,13.999888,0.0025,45,28,17,2.5,230.55,6.6482,75.349,51.0012,0.3,0.059,0.059,16.61
01 September 2000,1,9,2000,5,282.1,56.241,4.3,5.96,19,43,6.07138,0.0025,23,21,2,4.3,217.5,5.8811,82.335,52.6464,0.2,0.039,0.071,40.22
08 December 2000,8,12,2000,5,183.365,56.241,5.5,5.85,17,32,9.785636,0.0025,59,41,18,5.5,169.65,5.6254,64.87,40.3074,0.7,0.081,0.273,42.5
14 March 2001,14,3,2001,5,163.618,60.407,4.6,5.83,16,38,15.999872,0.0025,50,46,2,4.6,160.95,6.3925,65.868,39.4848,0.7,0.049,0.129,38.56
05 June 2001,5,6,2001,5,166.439,62.49,4.1,6.17,21,34,15.999872,0.0025,18,18,2,4.1,156.6,5.114,70.858,39.4848,0.05,0.036,0.124,41.22
18 September 2001,18,9,2001,5,146.692,58.324,5.2,6.35,36,34,12.999896,0.0025,30,7,23,5.2,156.6,5.8811,76.347,41.13,0.4,0.064,0.196,59.44
04 December 2001,4,12,2001,5,138.229,56.241,7,5.94,22,32,14.99988,0.006,51,50,2,7,143.55,6.9039,75.349,44.4204,0.6,0.043,0.279,56.72
06 March 2002,6,3,2002,5,242.606,47.909,3.8,5.74,10,39,13.999888,0.0025,48,47,2,3.8,187.05,7.1596,71.357,54.2916,0.5,0.04,0.128,28.7778
11 June 2002,11,6,2002,5,203.112,49.992,5.6,5.81,13,37,12.85704,0.0005,74,63,11,5.6,169.65,6.6482,70.359,47.7108,0.5,0.0458,0.134,39.7778
11 September 2002,11,9,2002,5,155.155,45.826,6.4,6.18,35,35,12.14276,0.0005,55,34,21,6.4,130.5,5.6254,69.361,41.13,0.52,0.112,0.266,64.6667
05 December 2002,5,12,2002,5,152.334,58.324,6.8,6.09,24,32,19.99984,0.0005,52,45,7,6.8,121.8,6.9039,73.353,45.243,0.7,0.067,0.28,57.2222
13 March 2003,13,3,2003,5,143.871,49.992,5,6.11,22,28,6.42852,0.001,18,18,2,5,100.05,6.9039,69.86,39.4848,0.42,0.003,0.077,46.7778
07 September 1988,7,9,1988,6,70.525,37.494,5.1,6.05,30,21,1.285704,0.0025,25,25,2,5.1,78.3,2.557,79.84,32.0814,0.4,0.02,0.24,55.22
08 December 1988,8,12,1988,6,76.167,54.158,4.5,6.23,60,22,2.85712,0.0025,28,28,2,4.5,87,8.1824,109.78,44.4204,0.6,0.01,0.13,82.22
07 March 1989,7,3,1989,6,267.995,45.826,2.7,5.45,-2,40,1.285704,0.0025,37,23,14,2.7,200.1,12.0179,74.85,52.6464,0.3,0.04,0.08,8.59
06 June 1989,6,6,1989,6,293.384,60.407,2.2,6.23,29,43,1.285704,0.0025,6,2,2,2.2,217.5,14.5749,97.804,55.9368,0.1,0.024,0.06,39.61
05 September 1989,5,9,1989,6,174.902,66.656,3.7,6.15,29,34,1.285704,0.0025,14,14,2,3.7,152.25,8.6938,94.81,50.1786,0.3,0.024,0.09,47.22
06 December 1989,6,12,1989,6,132.587,58.324,4.4,6.33,51,30,2.999976,0.0025,11,10,2,4.4,126.15,6.6482,92.315,46.8882,0.6,0.034,0.25,72.72
06 March 1990,6,3,1990,6,180.544,41.66,2.3,5.42,3,31,1.285704,0.0025,25,18,7,2.3,143.55,5.8811,49.9,35.3718,0.2,0.025,0.067,12.57
06 June 1990,6,6,1990,6,132.587,56.241,4.2,6.52,83,32,1.285704,0.01,8,6,2,4.2,134.85,7.1596,114.77,63.3402,0.3,0.041,0.13,103.72
18 September 1990,18,9,1990,6,146.692,49.992,6.9,6.5,41,29,1.285704,0.0025,12,11,2,6.9,126.15,2.557,86.826,41.9526,0.2,0.022,0.14,75.22
05 December 1990,5,12,1990,6,132.587,49.992,5,6.2,34,27,2.999976,0.0025,27,27,2,5,117.45,5.8811,83.333,41.13,0.4,0.015,0.215,58.72
08 March 1991,8,3,1991,6,191.828,62.49,3.1,5.88,18,33,5.999952,0.0025,22,22,2,3.1,152.25,8.1824,71.856,41.9526,0.4,0.057,0.105,33.22
04 June 1991,4,6,1991,6,129.766,54.158,3,6.4,32,26,1.285704,0.0025,16,12,2,3,113.1,2.557,68.363,31.2588,0.1,0.025,0.06,46.56
06 September 1991,6,9,1991,6,124.124,62.49,6.2,6.54,96,35,1.285704,0.005,5,5,2,6.2,143.55,18.1547,126.746,62.5176,0.4,0.069,0.265,126.72
04 December 1991,4,12,1991,6,166.439,60.407,3.7,6,24,29,1.285704,0.0025,30,30,2,3.7,130.5,7.671,81.337,42.7752,0.4,0.01,0.12,42.22
03 March 1992,3,3,1992,6,129.766,47.909,3,5.93,18,25,2.999976,0.0025,21,20,2,3,113.1,6.3925,62.874,32.904,0.4,0.01,0.1,32.72
04 June 1992,4,6,1992,6,104.377,45.826,7.4,6.32,66,26,1.285704,0.0025,18,18,2,7.4,104.4,2.557,84.83,41.13,0.2,0.047,0.15,102.72
09 September 1992,9,9,1992,6,90.272,39.577,6.4,5.94,23,21,1.285704,0.0025,42,33,9,6.4,91.35,2.557,69.361,33.7266,0.3,0.011,0.15,54
10 December 1992,10,12,1992,6,110.019,41.66,3.1,5.96,21,23,1.285704,0.0025,15,15,2,3.1,108.75,2.557,66.866,33.7266,0.4,0.012,0.12,36.22
04 March 1993,4,3,1993,6,440.076,70.822,1.9,5.81,14,62,3.999968,0.0025,9,6,2,1.9,321.9,12.0179,114.271,87.1956,0.4,0.063,0.04,23.17
11 June 1993,11,6,1993,6,174.902,58.324,7.2,6.28,43,34,1.285704,0.0025,7,6,2,7.2,165.3,14.5749,67.864,46.8882,0.2,0.011,0.11,78.72
06 September 1993,6,9,1993,6,160.797,47.909,6.8,6.56,88,36,1.285704,0.0025,10,10,2,6.8,156.6,12.2736,118.762,57.582,0.4,0.061,0.16,121.72
09 December 1993,9,12,1993,6,110.019,54.158,5.3,6.12,32,26,1.285704,0.0025,20,20,2,5.3,113.1,5.3697,72.854,38.6622,0.5,0.013,0.15,58.22
08 March 1994,8,3,1994,6,208.754,56.241,2,5.73,9,32,3.999968,0.0025,30,24,6,2,169.65,8.1824,66.367,45.243,0.4,0.037,0.085,18.33
10 June 1994,10,6,1994,6,220.038,56.241,2.5,6.37,42,39,1.285704,0.0025,12,11,2,2.5,182.7,13.8078,79.84,46.0656,0.1,0.01,0.065,54.22
06 September 1994,6,9,1994,6,155.155,41.66,5.8,6.48,74,32,1.285704,0.0025,20,20,2,5.8,134.85,10.4837,102.295,56.7594,0.4,0.095,0.215,102.72
14 December 1994,14,12,1994,6,118.482,47.909,6.6,5.86,20,23,2.999976,0.0025,27,25,2,6.6,113.1,8.1824,65.369,34.5492,0.3,0.011,0.185,52.72
09 March 1995,9,3,1995,6,265.174,77.071,3.2,6.1,17,27,4.214252,0.0025,19,17,2,3.2,243.6,2.557,34.93,55.1142,1.2,0.014,0.02,32.72
06 June 1995,6,6,1995,6,118.482,37.494,4.1,6.47,57,27,1.285704,0.0025,12,11,2,4.1,108.75,5.8811,69.86,35.3718,0.1,0.037,0.11,77.22
05 September 1995,5,9,1995,6,107.198,110.399,5.6,6.41,67,36,1.285704,0.0025,11,11,2,5.6,121.8,2.557,121.257,60.8724,0.4,0.143,0.14,94.72
07 December 1995,7,12,1995,6,93.093,58.324,7.1,6.05,39,25,4.214252,0.0025,45,44,2,7.1,104.4,5.3697,81.337,41.9526,0.6,0.024,0.22,74.22
07 March 1996,7,3,1996,6,104.377,70.822,3.6,5.9,35,28,9.714208,0.0025,22,22,2,3.6,113.1,2.557,78.343,41.13,0.5,0.026,0.12,52.72
06 June 1996,6,6,1996,6,98.735,68.739,5.3,5.96,24,30,13.999888,0.0025,25,21,2,5.3,104.4,7.1596,81.337,44.4204,0.3,0.027,0.1,50.06
05 September 1996,5,9,1996,6,98.735,72.905,6.1,6.45,72,29,4.99996,0.0025,16,14,2,6.1,108.75,7.9267,106.786,50.1786,0.3,0.03,0.19,102.22
06 December 1996,6,12,1996,6,245.427,54.158,5,5.79,19,39,3.714256,0.0025,31,28,2,5,169.65,6.9039,99.8,58.4046,0.4,0.033,0.14,43.67
06 March 1997,6,3,1997,6,225.68,54.158,3.3,5.61,5,37,4.499964,0.0025,19,18,2,3.3,174,9.7166,71.856,47.7108,0.3,0.026,0.065,21.22
03 June 1997,3,6,1997,6,205.933,43.743,4.3,6.43,44,36,1.285704,0.0025,13,12,2,4.3,169.65,8.9495,89.82,48.5334,0.1,0.046,0.13,65.22
12 September 1997,12,9,1997,6,186.186,62.49,8.1,6.36,44,31,1.285704,0.0025,27,27,2,8.1,165.3,5.6254,117.764,58.4046,0.2,0.013,0.255,84.22
04 December 1997,4,12,1997,6,90.272,43.743,7,6.42,45,25,4.28568,0.0025,32,32,2,7,95.7,5.6254,76.846,38.6622,0.5,0.019,0.24,79.72
03 March 1998,3,3,1998,6,276.458,47.909,4.1,5.94,20,42,2.999976,0.0025,21,21,2,4.1,191.4,10.4837,82.834,60.8724,0.4,0.035,0.295,40.22
04 June 1998,4,6,1998,6,124.124,45.826,5.1,6.75,64,29,1.285704,0.0025,12,12,2,5.1,117.45,6.6482,83.333,41.9526,0.2,0.035,0.18,89.22
10 September 1998,10,9,1998,6,90.272,35.411,9.9,6.23,49,22,1.285704,0.0025,32,32,2,9.9,91.35,4.8583,83.333,38.6622,0.3,0.011,0.365,98.22
11 December 1998,11,12,1998,6,129.766,33.328,6.1,6.13,27,24,2.714264,0.0025,27,27,2,6.1,104.4,5.114,69.86,36.1944,0.5,0.009,0.16,57.22
04 March 1999,4,3,1999,6,242.606,41.66,3.7,6.07,13,35,1.285704,0.0025,22,21,2,3.7,182.7,7.4153,67.864,46.8882,0.4,0.021,0.07,31.22
03 June 1999,3,6,1999,6,267.995,39.577,5.7,6.36,45,25,1.285704,0.0025,17,17,2,5.7,247.95,7.671,210.079,162.0522,1.6,0.0015,1.47,73.22
17 September 1999,17,9,1999,6,110.019,37.494,7.7,6.37,49,26,3.499972,0.0025,18,18,2,7.7,113.1,4.0912,88.822,43.5978,0.2,0.01,0.235,87.22
02 December 1999,2,12,1999,6,160.797,35.411,6.6,6.02,21,28,3.92854,0.0025,29,29,2,6.6,130.5,5.6254,71.856,42.7752,0.4,0.019,0.17,53.72
09 March 2000,9,3,2000,6,225.68,33.328,3.7,5.74,8,33,2.785692,0.0025,18,17,2,3.7,169.65,6.6482,57.884,38.6622,0.2,0.016,0.065,26.22
01 June 2000,1,6,2000,6,177.723,43.743,4.1,6.47,43,32,4.571392,0.0025,15,15,2,4.1,152.25,6.6482,82.335,42.7752,0.1,0.038,0.038,63.22
01 September 2000,1,9,2000,6,169.26,45.826,6.7,6.36,61,34,1.285704,0.0025,11,11,2,6.7,147.9,7.1596,99.301,48.5334,0.2,0.004,0.166,94.22
08 December 2000,8,12,2000,6,93.093,29.162,7.2,6.03,23,21,2.714264,0.0025,27,27,2,7.2,95.7,5.3697,57.884,29.6136,0.4,0.015,0.234,58.72
02 May 2001,2,5,2001,6,90.272,43.743,5,6.49,42,25,5.928524,0.0025,14,14,2,5,95.7,6.1368,74.351,34.5492,0.2,0.046,0.092,66.72
05 June 2001,5,6,2001,6,93.093,45.826,4.8,6.68,53,25,3.714256,0.0025,2,2,2,4.8,95.7,5.8811,80.339,36.1944,0.05,0.033,0.168,76.72
18 September 2001,18,9,2001,6,81.809,35.411,8.4,6.56,69,27,1.285704,0.0025,19,19,2,8.4,91.35,4.8583,98.802,41.9526,0.3,0.018,0.276,110.72
04 December 2001,4,12,2001,6,84.63,29.162,8.9,6.15,32,23,3.499972,0.0025,26,22,2,8.9,91.35,6.9039,77.345,37.017,0.6,0.007,0.28,76.06
06 March 2002,6,3,2002,6,222.859,33.328,3.6,5.8,10,31,1.285704,0.0025,19,19,2,3.6,160.95,7.9267,61.377,43.5978,0.3,0.018,0.097,27.7778
11 June 2002,11,6,2002,6,112.84,29.162,7.6,6.15,33,25,2.214268,0.0005,22,19,2,7.6,113.1,5.6254,65.868,33.7266,0.4,0.0469,0.224,70.7778
11 September 2002,11,9,2002,6,73.346,24.996,11,6.43,59,23,2.214268,0.002,31,26,5,11,73.95,3.8355,80.838,38.6622,0.55,0.089,0.358,113.4444
05 December 2002,5,12,2002,6,81.809,45.826,7.7,6.26,31,22,6.42852,0.0005,23,20,2,7.7,60.9,5.114,70.359,35.3718,0.52,0.011,0.229,69.2778
13 March 2003,13,3,2003,6,200.291,62.49,4.7,5.93,18,33,22.14268,0.0005,70,52,18,4.7,152.25,7.671,78.343,52.6464,0.51,0.026,0.142,39.5
06 September 1988,6,9,1988,7,132.587,45.826,2.8,4.88,-13,29,2.85712,0.0025,72,47,25,2.8,139.2,7.9267,29.94,31.2588,0.2,0.02,0.04,-3.18
07 December 1988,7,12,1988,7,163.618,56.241,4,4.94,-12,28,5.71424,0.0025,69,60,9,4,152.25,13.2964,37.425,43.5978,0.5,0.02,0.08,5
08 March 1989,8,3,1989,7,273.637,64.573,2,4.72,-22,49,1.285704,0.0025,106,17,89,2,226.2,11.7622,34.93,56.7594,0.5,0.02,0.03,-22.89
07 June 1989,7,6,1989,7,273.637,68.739,2.3,4.89,-10,43,7.999936,0.0025,95,20,75,2.3,221.85,10.9951,40.419,55.1142,0.3,0.023,0.025,-7.98
05 September 1989,5,9,1989,7,222.859,64.573,3.3,4.97,-8,38,1.285704,0.0025,81,21,60,3.3,191.4,7.9267,37.425,49.356,0.2,0.032,0.03,0.18
06 December 1989,6,12,1989,7,217.217,70.822,2.8,5.01,-8,40,3.999968,0.0025,71,16,55,2.8,191.4,8.1824,38.423,48.5334,0.4,0.026,0.035,-1.51
07 March 1990,7,3,1990,7,296.205,70.822,2,4.74,-11,48,5.71424,0.0025,97,28,69,2,243.6,12.2736,33.932,60.0498,0.5,0.017,0.03,-9.67
06 June 1990,6,6,1990,7,296.205,72.905,1.9,4.76,-18,49,4.99996,0.0025,127,16,111,1.9,247.95,8.9495,38.423,58.4046,0.3,0.022,0.035,-21.78
04 September 1990,4,9,1990,7,245.427,64.573,3.5,4.96,-8,40,1.285704,0.0025,114,27,87,3.5,200.1,6.9039,33.433,46.0656,0.2,0.027,0.05,-1.92
04 December 1990,4,12,1990,7,228.501,68.739,2.7,4.87,-13,38,3.999968,0.01,118,27,91,2.7,195.75,6.1368,37.425,48.5334,0.5,0.022,0.05,-10.96
05 March 1991,5,3,1991,7,259.532,77.071,2.6,4.81,-17,45,7.999936,0.0025,121,41,80,2.6,221.85,8.1824,35.928,52.6464,0.5,0.018,0.035,-14.19
07 June 1991,7,6,1991,7,205.933,74.988,2.2,4.92,-12,39,8.999928,0.0025,97,16,81,2.2,182.7,7.9267,34.431,48.5334,0.3,0.022,0.03,-11.1
03 September 1991,3,9,1991,7,180.544,72.905,3.4,5.21,-3,35,4.99996,0.0025,77,20,57,3.4,182.7,7.4153,36.926,46.0656,0.2,0.026,0.045,5.97
03 December 1991,3,12,1991,7,299.026,87.486,2.5,4.87,-16,48,4.99996,0.0025,146,41,105,2.5,243.6,12.0179,37.924,61.695,0.4,0.022,0.05,-16.42
03 March 1992,3,3,1992,7,214.396,77.071,3.2,4.83,-15,43,8.999928,0.0025,115,35,80,3.2,195.75,10.9951,36.926,46.8882,0.5,0.014,0.045,-9.49
02 June 1992,2,6,1992,7,169.26,62.49,2.9,4.9,-12,34,5.999952,0.0025,81,18,63,2.9,156.6,7.1596,26.946,36.1944,0.4,0.016,0.03,-5.95
09 September 1992,9,9,1992,7,146.692,58.324,3.7,5,-8,28,1.285704,0.0025,88,34,54,3.7,139.2,2.557,29.441,32.904,0.2,0.016,0.04,2.65
08 December 1992,8,12,1992,7,183.365,68.739,2.6,4.86,-14,32,2.999976,0.0025,86,43,43,2.6,143.55,7.1596,24.95,35.3718,0.4,0.017,0.04,-7.08
04 March 1993,4,3,1993,7,245.427,72.905,2.8,4.92,-10,42,5.999952,0.0025,110,40,70,2.8,208.8,12.785,36.926,52.6464,0.5,0.016,0.025,-5.18
08 June 1993,8,6,1993,7,236.964,114.565,2.6,4.84,-16,36,7.999936,0.0025,94,33,61,2.6,160.95,2.557,41.916,41.13,0.3,0.169,0.06,-11.08
07 September 1993,7,9,1993,7,152.334,64.573,3.5,5.15,-5,28,3.999968,0.0025,64,32,32,3.5,152.25,6.1368,34.431,36.1944,0.2,0.033,0.035,7.19
