ADATE,day,month,year,SITE,Cl(microeqs),so4(microeqs),DOC,PH,ALK(microeq),COND,NO3(microeqs),PO4,SOL.AL,NL.AL,L.AL,DOC,Na(microeqs),K(microeqs),Ca(microeqs),Mg(microeqs),SI,MN,FE,ANC
06 March 1996,6,3,1996,10,166.439,62.49,0.9,4.99,-11,36,47.999616,0.0025,159,10,149,0.9,160.95,8.1824,32.934,50.1786,0.7,0.023,0.015,-23.51
05 June 1996,5,6,1996,10,124.124,58.324,1.8,5,-7,33,39.99968,0.0025,100,15,85,1.8,139.2,6.3925,33.932,45.243,0.6,0.016,0.015,-8.34
03 September 1996,3,9,1996,10,118.482,66.656,1.5,5.19,-4,27,20.999832,0.0025,32,11,21,1.5,126.15,5.3697,29.94,37.017,0.4,0.021,0.015,0.42
04 December 1996,4,12,1996,10,166.439,56.241,1.1,4.96,-10,33,22.999816,0.0025,117,10,107,1.1,139.2,7.1596,26.946,43.5978,0.7,0.017,0.015,-16.94
06 March 1997,6,3,1997,10,211.575,56.241,0.8,4.91,-12,40,27.999776,0.0025,147,5,142,0.8,174,7.9267,33.433,54.2916,0.7,0.017,0.015,-24.18
09 June 1997,9,6,1997,10,183.365,58.324,0.9,4.98,-10,34,16.999864,0.0025,99,14,85,0.9,152.25,5.8811,31.437,45.243,0.5,0.014,0.015,-15.39
04 September 1997,4,9,1997,10,172.081,64.573,1.3,5.23,-2,27,9.714208,0.0025,61,14,47,1.3,160.95,6.1368,0,58.4046,0.2,0.02,0.015,-1.37
03 December 1997,3,12,1997,10,129.766,60.407,0.9,5.17,-4,28,17.999856,0.0025,67,15,52,0.9,126.15,5.3697,23.453,37.017,0.8,0.02,0.015,-5.73
01 March 1998,1,3,1998,10,256.711,58.324,2.7,4.94,-10,41,27.999776,0.0025,152,9,143,2.7,187.05,8.6938,31.437,57.582,0.7,0.017,0.015,-13.74
02 June 1998,2,6,1998,10,172.081,62.49,0.9,5.02,-9,32,20.999832,0.0025,70,8,62,0.9,156.6,6.9039,29.94,41.9526,0.6,0.015,0.015,-11.84
03 September 1998,3,9,1998,10,115.661,64.573,2.6,5.08,-7,25,7.999936,0.006,34,17,17,2.6,113.1,4.3469,27.944,27.9684,0.5,0.018,0.03,2.81
03 December 1998,3,12,1998,10,152.334,54.158,1.1,5.04,-8,29,15.999872,0.0025,44,8,36,1.1,139.2,7.671,23.453,37.8396,0.7,0.014,0.015,-7.05
03 March 1999,3,3,1999,10,225.68,49.992,0.9,4.96,-10,37,25.999792,0.0025,134,10,124,0.9,178.35,7.1596,28.443,51.8238,0.7,0.015,0.015,-19.73
03 June 1999,3,6,1999,10,166.439,52.075,1.6,5.06,-7,29,16.999864,0.0025,60,14,46,1.6,134.85,5.114,25.449,41.13,0.5,0.017,0.0075,-4.91
02 September 1999,2,9,1999,10,129.766,54.158,1.1,5.17,-5,26,10.999912,0.0025,35,9,26,1.1,121.8,4.0912,24.451,36.1944,0.2,0.022,0.0075,-2.94
01 December 1999,1,12,1999,10,157.976,54.158,1.1,5.07,-7,31,17.999856,0.0025,73,12,61,1.1,152.25,6.1368,25.948,43.5978,0.7,0.016,0.0075,-8.83
02 March 2000,2,3,2000,10,203.112,47.909,0.9,4.92,-9,35,19.99984,0.0025,107,10,97,0.9,174,7.4153,25.948,45.243,0.4,0.012,0.0075,-15.73
30 May 2000,30,5,2000,10,166.439,52.075,1.1,5.1,-5,31,16.999864,0.0025,103,19,84,1.1,147.9,6.1368,27.445,41.13,0.5,0.013,0.013,-9.38
06 September 2000,6,9,2000,10,118.482,49.992,1.9,5.22,-3,24,6.78566,0.0025,35,13,22,1.9,113.1,4.3469,20.459,29.6136,0.4,0.016,0.011,3.11
12 December 2000,12,12,2000,10,138.229,47.909,1.1,5.07,-7,27,12.999896,0.0025,66,8,58,1.1,121.8,5.6254,20.459,34.5492,0.6,0.009,0.003,-8.49
01 March 2001,1,3,2001,10,0,0,,,,,,,,,,,0,0,0,0,,,,
04 August 2001,4,8,2001,10,0,0,,5.22,-3,26,16.999864,0.0025,43,2,42,,0,0,0,0,,,,
05 September 2001,5,9,2001,10,118.482,52.075,1.8,5.57,2,26,12.999896,0.0025,13,2,9,1.8,126.15,7.1596,21.457,30.4362,0.5,0.016,0.007,10
28 November 2001,28,11,2001,10,129.766,49.992,1.3,5.1,-6,28,19.99984,0.0025,45,19,26,1.3,130.5,7.4153,25.449,40.3074,0.7,0.013,0.007,-3.04
28 February 2002,28,2,2002,10,200.291,45.826,0.9,4.9,-12,36,23.999808,0.0025,74,13,61,0.9,160.95,7.4153,25.948,48.5334,0.7,0.014,0.009,-14.7278
07 June 2002,7,6,2002,10,155.155,49.992,1.7,5.02,-8,30,15.71416,0.0005,46,4,42,1.7,139.2,6.1368,25.449,41.13,0.6,0.0106,0.004,-5.0167
02 September 2002,2,9,2002,10,107.198,49.992,1.6,5.24,-3,23,9.28564,0.0005,14,11,2,1.6,100.05,4.0912,19.96,28.791,0.61,0.01,0.007,3.9778
05 December 2002,5,12,2002,10,135.408,52.075,2,5.07,-8,26,19.28556,0.0005,43,4,39,2,95.7,5.8811,21.956,36.1944,0.73,0.011,0.006,-3.3333
27 February 2003,27,2,2003,10,157.976,52.075,1.3,5.17,-4,29,22.14268,0.0005,50,8,42,1.3,117.45,7.4153,24.451,41.9526,0.69,0.011,0.003,-2.8167
11 July 1988,11,7,1988,11,180.544,102.067,3.06,6.64,48,40.3,7.85708,0.0025,9.7,5.7,2,3.06,182.7,9.2052,97.305,71.5662,0.5,0.02,0.05,62.86
03 October 1988,3,10,1988,11,180.544,64.573,1.21,6.6,42,37.3,3.5714,0.0025,5,5,2,1.21,182.7,6.6482,84.83,63.3402,0.9,0.01,0.04,47.77
12 December 1988,12,12,1988,11,211.575,85.403,1.03,6.31,31,45.2,9.28564,0.0025,2,2,2,1.03,204.45,8.1824,97.305,65.808,1.4,0.0015,0.015,35.87
07 March 1989,7,3,1989,11,225.68,74.988,1.18,6.44,37,41.8,12.85704,0.0025,5.9,2,2,1.18,217.5,9.9723,79.84,62.5176,1.1,0.05,0.015,42.62
06 June 1989,6,6,1989,11,217.217,77.071,0.94,6.83,55,38.3,6.42852,0.0025,2,2,2,0.94,200.1,8.6938,90.818,66.6306,0.5,0.007,0.015,59.42
19 September 1989,19,9,1989,11,203.112,81.237,1.52,6.76,58,40.1,1.285704,0.0025,2,2,2,1.52,195.75,15.342,99.8,63.3402,0.4,0.004,0.015,65.32
05 December 1989,5,12,1989,11,239.785,91.652,1.41,6.56,60,46.7,5.785668,0.0025,5.4,2,2,1.41,226.2,10.9951,106.786,72.3888,0.9,0.007,0.015,66.77
16 March 1990,16,3,1990,11,279.279,87.486,1.62,6.65,50,48,8.57136,0.0025,2,2,2,1.62,243.6,10.228,95.808,76.5018,1,0.003,0.015,57.82
14 June 1990,14,6,1990,11,251.069,64.573,1.35,6.76,67,48.3,1.285704,0.0025,13.8,11.6,2,1.35,213.15,6.9039,110.778,71.5662,0.7,0.004,0.015,73.47
05 September 1990,5,9,1990,11,256.711,81.237,1.32,6.99,75,53.6,1.285704,0.0025,2,2,2,1.32,226.2,8.1824,113.273,76.5018,0.3,0.006,0.015,81.32
06 December 1990,6,12,1990,11,273.637,87.486,0.98,6.38,51,49.4,6.07138,0.0025,5.4,2,2,0.98,234.9,15.0863,118.263,78.9696,1.2,0.0015,0.015,55.62
06 March 1991,6,3,1991,11,287.742,93.735,1.17,6.09,17,51.9,9.928492,0.0025,2,2,2,1.17,239.25,8.1824,97.804,74.8566,1,0.009,0.015,22.57
06 June 1991,6,6,1991,11,262.353,89.569,2.41,6.4,25,53.9,6.571376,0.0025,5,2,2,2.41,217.5,7.671,102.794,74.034,0.4,0.01,0.015,36.77
10 September 1991,10,9,1991,11,242.606,74.988,1.94,6.78,66,47.4,1.285704,0.0025,8,7,2,1.94,213.15,8.4381,117.764,74.8566,0.3,0.012,0.015,75.42
05 December 1991,5,12,1991,11,276.458,89.569,1.12,5.97,23,45.2,5.928524,0.0025,12,12,2,1.12,226.2,9.7166,93.812,65.808,0.7,0.009,0.015,28.32
03 March 1992,3,3,1992,11,208.754,70.822,1.71,5.5,,41.1,7.357084,0.0025,42,35,7,1.71,169.65,12.2736,49.401,42.7752,0.6,0.018,0.03,
09 June 1992,9,6,1992,11,222.859,74.988,1.7,6.65,43,40,4.99996,0.0025,5,2,2,1.7,191.4,11.2508,85.828,63.3402,0.3,0.0015,0.015,51.22
01 September 1992,1,9,1992,11,217.217,74.988,1.9,6.68,56,40,1.285704,0.0025,5,2,2,1.9,191.4,6.3925,96.307,65.808,0.7,0.004,0.015,65.22
06 December 1992,6,12,1992,11,205.933,77.071,1.7,6.48,41,38,3.999968,0.0025,16,16,2,1.7,187.05,2.557,84.331,58.4046,0.9,0.0015,0.015,49.22
01 March 1993,1,3,1993,11,234.143,85.403,1.1,6.56,44,44,6.999944,0.0025,2,2,2,1.1,208.8,8.4381,92.814,63.3402,1.1,0.006,0.015,49.22
07 June 1993,7,6,1993,11,197.47,83.32,1.4,6.61,50,37,2.999976,0.0025,2,2,2,1.4,187.05,2.557,88.822,64.9854,0.5,0.005,0.015,56.72
31 August 1993,31,8,1993,11,180.544,72.905,2,6.75,67,34,1.285704,0.0025,2,2,2,2,169.65,5.3697,96.307,53.469,0.4,0.0015,0.015,76.72
05 December 1993,5,12,1993,11,157.976,118.731,4.7,4.38,-44,48,1.285704,0.0025,24,10,14,4.7,156.6,8.4381,44.411,56.7594,0.7,0.023,0.12,-24.41
03 March 1994,3,3,1994,11,183.365,102.067,1.5,6.41,31,38,5.999952,0.0025,6,5,2,1.5,182.7,7.671,81.337,62.5176,1.1,0.005,0.015,38.22
31 May 1994,31,5,1994,11,203.112,83.32,1.5,6.68,60,39,1.285704,0.0025,2,2,2,1.5,187.05,9.2052,91.317,63.3402,0.5,0.0015,0.015,67.22
31 August 1994,31,8,1994,11,197.47,77.071,2.7,6.74,65,39,1.285704,0.0025,2,2,2,2.7,169.65,6.9039,93.812,62.5176,0.4,0.0015,0.015,78.22
17 December 1994,17,12,1994,11,174.902,77.071,3.3,6.38,32,40,5.999952,0.0025,27,26,2,3.3,169.65,10.228,72.355,54.2916,1.2,0.004,0.045,48.22
07 March 1995,7,3,1995,11,217.217,81.237,1.7,6.49,36,42,7.214228,0.0025,7,5,2,1.7,208.8,2.557,76.846,64.1628,1.4,0.004,0.015,44.22
06 June 1995,6,6,1995,11,172.081,74.988,2.9,6.62,59,38,3.785684,0.0025,10,6,2,2.9,174,2.557,81.836,54.2916,0.4,0.0015,0.02,73.06
05 September 1995,5,9,1995,11,174.902,70.822,3.1,6.73,96,40,1.285704,0.0025,7,6,2,3.1,174,7.671,104.291,64.1628,0.2,0.003,0.015,111.22
06 December 1995,6,12,1995,11,194.649,79.154,2.7,6.44,68,41,7.928508,0.0025,2,2,2,2.7,169.65,8.4381,87.325,55.9368,0.8,0.0015,0.015,81.22
06 March 1996,6,3,1996,11,183.365,91.652,1.6,6.34,71,39,10.999912,0.0025,7,7,2,1.6,182.7,7.9267,98.802,68.2758,1.1,0.003,0.015,78.72
05 June 1996,5,6,1996,11,163.618,85.403,3.7,6.35,52,40,8.21422,0.0025,7,7,2,3.7,174,7.4153,96.307,60.8724,0.5,0.0015,0.015,70.22
03 September 1996,3,9,1996,11,172.081,83.32,3,6.81,81,39,1.285704,0.0025,2,2,2,3,169.65,7.9267,104.79,64.1628,0.2,0.0015,0.015,95.72
04 December 1996,4,12,1996,11,217.217,85.403,2.1,5.94,14,40,6.499948,0.0025,13,13,2,2.1,191.4,5.8811,71.856,54.2916,1.2,0.007,0.015,24.22
06 March 1997,6,3,1997,11,205.933,81.237,2.3,6.48,44,41,7.49994,0.0025,2,2,2,2.3,191.4,8.1824,86.327,64.1628,0.9,0.0015,0.015,55.22
09 June 1997,9,6,1997,11,197.47,74.988,2.6,6.8,60,23,4.214252,0.0025,9,9,2,2.6,182.7,7.1596,93.313,60.0498,0.5,0.0015,0.015,72.72
03 September 1997,3,9,1997,11,129.766,56.241,3.6,6.81,73,38,1.285704,0.0025,8,8,2,3.6,126.15,4.8583,31.936,33.7266,0.4,0.024,0.03,90.72
03 December 1997,3,12,1997,11,169.26,68.739,2.5,6.72,63,34,5.928524,0.0025,8,8,2,2.5,156.6,6.9039,80.838,54.2916,1,0.004,0.015,75.22
01 March 1998,1,3,1998,11,242.606,81.237,2,6.53,46,45,8.428504,0.0025,6,6,2,2,195.75,8.9495,83.832,61.695,1.1,0.004,0.235,55.72
02 June 1998,2,6,1998,11,189.007,77.071,2,6.86,58,39,7.285656,0.0025,5,2,2,2,178.35,7.4153,84.331,58.4046,0.7,0.012,0.015,67.72
03 September 1998,3,9,1998,11,160.797,68.739,3.9,7.01,87,36,3.499972,0.0025,7,6,2,3.9,156.6,6.1368,115.768,55.1142,0.6,0.005,0.075,106.22
04 December 1998,4,12,1998,11,183.365,66.656,2.7,6.53,43,34,6.07138,0.0025,2,2,2,2.7,169.65,8.9495,71.357,51.8238,0.9,0.0015,0.015,56.22
03 March 1999,3,3,1999,11,189.007,56.241,3.4,5.72,4,30,12.999896,0.0025,33,27,6,3.4,165.3,8.1824,38.423,42.7752,0.8,0.015,0.035,20.33
04 June 1999,4,6,1999,11,183.365,60.407,2.8,6.72,51,33,4.928532,0.0025,7,7,2,2.8,160.95,4.8583,74.85,55.9368,0.4,0.0015,0.04,64.72
02 September 1999,2,9,1999,11,174.902,62.49,2.6,6.74,77,37,2.999976,0.0025,7,2,2,2.6,165.3,6.6482,87.325,60.8724,0.1,0.0015,0.0075,89.67
01 December 1999,1,12,1999,11,239.785,70.822,2.3,6.44,27,41,12.999896,0.0025,16,13,2,2.3,213.15,7.9267,75.848,67.4532,1.4,0.006,0.025,38.17
02 March 2000,2,3,2000,11,180.544,49.992,1.6,5.3,-1,31,8.428504,0.0025,20,14,6,1.6,156.6,7.4153,32.435,37.8396,0.4,0.011,0.0075,5.53
31 May 2000,31,5,2000,11,205.933,68.739,2.2,6.54,61,38,5.499956,0.0025,7,2,2,2.2,182.7,7.671,83.832,57.582,0.4,0.002,0.001,71.67
06 September 2000,6,9,2000,11,169.26,49.992,4.6,6.56,53,30,1.285704,0.0025,5,5,2,4.6,147.9,5.8811,76.846,53.469,0.4,0.005,0.014,75.72
12 December 2000,12,12,2000,11,152.334,54.158,2.4,6.39,36,30,6.285664,0.0025,10,10,2,2.4,139.2,6.6482,53.892,42.7752,1,0.001,0.012,47.72
01 March 2001,1,3,2001,11,0,0,,,,,0,,,,,,0,0,0,0,,,,
05 July 2001,5,7,2001,11,135.408,66.656,1.7,6.67,68,37,6.928516,0.0025,7,6,2,1.7,147.9,5.8811,85.828,55.9368,0.3,0.0005,0.006,76.22
04 September 2001,4,9,2001,11,135.408,56.241,4,6.76,80,36,1.285704,0.0025,2,2,2,4,143.55,6.1368,86.327,54.2916,0.4,0.003,0.017,99.72
28 November 2001,28,11,2001,11,155.155,60.407,3.7,6.5,53,36,7.285656,0.0025,9,9,2,3.7,156.6,8.9495,77.345,57.582,1,0.001,0.008,71.22
28 February 2002,28,2,2002,11,205.933,62.49,1.8,6.27,28,38,11.999904,0.0025,10,6,2,1.8,182.7,7.4153,63.872,56.7594,1.1,0.004,0.009,36.7778
07 June 2002,7,6,2002,11,169.26,60.407,3.2,6.58,52,39,9.28564,0.001,2,2,2,3.2,165.3,6.9039,74.85,55.1142,0.7,0.0052,0.005,67.7778
02 September 2002,2,9,2002,11,152.334,52.075,3.6,6.77,82,43,2.214268,0.0005,7,6,2,3.6,139.2,5.114,81.836,56.7594,0.55,0.009,0.016,99.7778
05 December 2002,5,12,2002,11,163.618,62.49,3.6,6.71,60,34,7.85708,0.0005,2,2,2,3.6,121.8,8.4381,74.85,55.9368,0.96,0.002,0.012,77.7778
27 February 2003,27,2,2003,11,152.334,64.573,2.4,6.59,52,35,9.99992,0.0005,2,2,2,2.4,147.9,7.9267,71.357,56.7594,1.13,0.001,0.004,63.7778
06 September 1988,6,9,1988,15,115.661,39.577,4,5.3,0.91,23,3.5714,0.05,101,44,57,4,113.1,2.557,44.91,31.2588,0.2,0.04,0.13,12.58
06 December 1988,6,12,1988,15,141.05,54.158,2.7,5.2,-1.36,27,7.1428,0.05,66,5,61,2.7,134.85,2.557,44.91,39.4848,0.3,0.03,0.09,4.01
07 March 1989,7,3,1989,15,234.143,49.992,1.8,5,-6.55,39,12.85704,0.05,74,43,31,1.8,195.75,6.1368,52.395,51.8238,0.2,0.04,0.05,-1.89
06 June 1989,6,6,1989,15,234.143,62.49,1.8,5.3,0.91,35,7.85708,0.05,5,2.5,2.5,1.8,191.4,2.557,54.391,50.1786,0.05,0.047,0.03,8.73
05 September 1989,5,9,1989,15,160.797,70.822,2.1,6.3,35.16,35,3.5714,0.05,77,77,2.5,2.1,152.25,2.557,52.395,45.243,0.3,0.129,0.015,45.38
05 December 1989,5,12,1989,15,194.649,60.407,2.3,5,-6.55,34,19.99984,0.05,95,15,80,2.3,169.65,2.557,52.395,44.4204,0.3,0.047,0.09,-5.09
06 March 1990,6,3,1990,15,341.341,58.324,1.5,4.9,-9.7,50,6.42852,0.05,96,29,67,1.5,269.7,5.3697,56.387,64.9854,0.2,0.064,0.044,-10.39
05 June 1990,5,6,1990,15,378.014,70.822,2,5.3,0.91,58,4.99996,0.05,53,17,36,2,291.45,2.557,76.347,74.8566,0.05,0.077,0.025,5.91
04 September 1990,4,9,1990,15,262.353,70.822,2.4,5.5,5.31,40,1.285704,0.05,51,34,17,2.4,213.15,2.557,93.812,57.582,0.2,0.126,0.09,15.42
04 December 1990,4,12,1990,15,228.501,64.573,0.1,5.1,-3.81,37,38.57112,0.05,104,41,63,0.1,191.4,2.557,70.858,51.0012,0.4,0.042,0.11,-10.36
05 March 1991,5,3,1991,15,304.668,68.739,1.3,5,-6.55,48,17.14272,0.02,192,33,159,1.3,247.95,5.3697,61.377,68.2758,0.3,0.067,0.035,-18.37
04 June 1991,4,6,1991,15,228.501,79.154,1.56,5.4,3.1,37.8,1.285704,0.02,58,26,32,1.56,195.75,2.557,64.371,52.6464,4.1,0.047,0.025,6.56
03 September 1991,3,9,1991,15,160.797,64.573,3.5,5.46,4.42,29.5,1.285704,0.02,93,48,45,3.5,147.9,2.557,58.383,40.3074,0.2,0.059,0.14,15.17
03 December 1991,3,12,1991,15,282.1,66.656,2.5,4.78,-14.27,41.6,7.85708,0.02,38,2.5,35.5,2.5,213.15,5.6254,0,55.1142,0.4,0.047,0.085,-6.96
03 March 1992,3,3,1992,15,273.637,72.905,1.7,4.8,-13.44,40.9,19.99984,0.02,51,36,15,1.7,230.55,6.6482,62.874,60.0498,0.4,0.041,0.045,-7.46
02 June 1992,2,6,1992,15,157.976,64.573,2.1,5.4,3.1,30,6.42852,0.02,,,,2.1,152.25,2.557,45.409,38.6622,0.7,0.041,0.05,
01 September 1992,1,9,1992,15,138.229,54.158,3.7,5.27,33.4,25.4,1.285704,0.02,89,74,15,3.7,126.15,2.557,43.912,37.017,0.4,0.042,0.14,48.38
01 December 1992,1,12,1992,15,155.155,49.992,2.2,5.2,-1.6,24,24.28552,0.02,68,44,24,2.2,134.85,2.557,38.423,34.5492,0.4,0.024,0.08,5.63
02 March 1993,2,3,1993,15,239.785,58.324,1.3,5.1,-3.6,34.18,12.14276,0.02,53,28,25,1.3,191.4,5.8811,51.397,50.1786,0.2,0.038,0.035,-0.53
01 June 1993,1,6,1993,15,155.155,77.071,2,5.2,-3.4,29,10.7142,0.04,68,45,23,2,152.25,2.557,52.395,46.0656,0.8,0.055,0.075,3.04
07 September 1993,7,9,1993,15,121.303,58.324,3.2,5.7,17,24,1.285704,0.02,79,58,21,3.2,126.15,2.557,45.908,34.5492,0.2,0.251,0.25,30.67
07 December 1993,7,12,1993,15,124.124,68.739,3,5.1,5.4,26,4.99996,0.02,70,56,14,3,126.15,5.6254,49.9,38.6622,0.3,0.021,0.1,17.34
28 February 1994,28,2,1994,15,186.186,60.407,1.2,4.9,-1.4,32,12.14276,0.026,60,31,29,1.2,165.3,6.6482,43.413,41.9526,0.2,0.04,0.045,0.78
07 June 1994,7,6,1994,15,138.229,60.407,2,5.3,8,25.7,1.285704,0.02,57,49,8,2,134.85,2.557,37.924,31.2588,0.05,0.096,0.12,16.11
06 September 1994,6,9,1994,15,121.303,56.241,4.2,5.4,14,20,4.99996,0.02,87,6,81,4.2,108.75,2.557,41.417,32.0814,0.2,0.105,0.235,23.9
06 December 1994,6,12,1994,15,98.735,43.743,2.58,5.3,0.6,18,6.42852,0.02,84,21,63,2.58,100.05,5.6254,30.938,21.3876,0.3,0.02,0.1,5.21
07 March 1995,7,3,1995,15,253.89,43.743,1.3,5.14,-0.4,36,8.57136,0.02,57,2.5,54,1.3,200.1,2.557,46.407,48.5334,0.2,0.038,0.045,-0.55
06 June 1995,6,6,1995,15,222.859,60.407,1.7,6.25,25,34,7.1428,0.005,38,25,13,1.7,200.1,2.557,55.888,52.6464,0.05,0.031,0.05,32.06
05 September 1995,5,9,1995,15,166.439,68.739,3,5.67,5,22,5.71424,0.005,55,41,14,3,156.6,2.557,53.892,42.7752,0.3,0.217,0.105,18.44
05 December 1995,5,12,1995,15,172.081,60.407,3.6,5.35,-1.4,36,9.28564,0.005,77,46,31,3.6,156.6,2.557,54.391,48.5334,0.4,0.024,0.13,11.36
05 March 1996,5,3,1996,15,197.47,77.071,1.6,5.34,5,30,34.99972,0.002,64,34,30,1.6,187.05,2.557,67.864,60.0498,0.4,0.039,0.07,8.87
04 June 1996,4,6,1996,15,126.945,81.237,0.7,5.51,4,30,19.99984,0.002,70,52,18,0.7,139.2,3.0684,54.391,44.4204,,0.029,0.065,5.5
03 September 1996,3,9,1996,15,118.482,68.739,5.5,5.83,12,16,3.5714,0.002,66,45,21,5.5,117.45,2.557,52.395,41.9526,0.2,0.039,0.11,37.17
03 December 1996,3,12,1996,15,205.933,45.826,1.9,5.42,4.4,22,12.14276,0.002,63,,,1.9,169.65,4.6026,46.407,47.7108,0.3,0.051,0.08,
04 March 1997,4,3,1997,15,256.711,54.158,1.7,5.04,-8,33,8.57136,0.002,67,39,28,1.7,200.1,5.114,57.385,54.2916,0.2,0.053,0.04,-3.46
03 June 1997,3,6,1997,15,194.649,60.407,3.4,5.63,4,31,5.71424,0.002,52,43,9,3.4,169.65,2.557,51.397,44.4204,,0.033,0.045,20
02 September 1997,2,9,1997,15,118.482,52.075,4.6,5.66,16.6,24,1.285704,0.002,193,39,154,4.6,121.8,2.0456,41.916,35.3718,0.2,0.057,0.15,22.49
02 December 1997,2,12,1997,15,98.735,45.826,3.3,5.76,13,13,9.99992,0.002,80,80,2.5,3.3,104.4,3.0684,36.427,30.4362,0.4,0.019,0.15,29.22
03 March 1998,3,3,1998,15,256.711,56.241,2.3,5.33,-2,27,17.14272,0.002,64,5,59,2.3,191.4,4.8583,47.405,48.5334,0.3,0.033,0.055,1.79
02 June 1998,2,6,1998,15,146.692,60.407,2.8,5.72,4.2,24,3.5714,0.002,56,38,18,2.8,134.85,2.557,41.417,35.3718,,0.03,0.06,16.2
01 September 1998,1,9,1998,15,121.303,35.411,2.78,5.64,10,11,3.5714,0.002,94,94,2.5,2.78,104.4,1.5342,36.926,28.791,0.3,0.044,0.145,23.62
01 December 1998,1,12,1998,15,259.532,45.826,2.65,5.39,0.6,29,9.28564,0.002,60,38,22,2.65,204.45,3.8355,53.892,55.1142,0.3,0.04,0.09,10.08
